＜畜肉類＞うし　［乳用肥育牛肉］　もも　赤肉　生　,21.9,4.9,0.4,22.98,596.9000000000001
＜畜肉類＞うし　［乳用肥育牛肉］　もも　脂身　生　,5.1,64.1,0.2,48.0,223.82999999999998
＜畜肉類＞うし　［乳用肥育牛肉］　そともも　脂身つき　生　,18.2,16.3,0.6,28.1,493.65999999999997
＜畜肉類＞うし　［乳用肥育牛肉］　そともも　皮下脂肪なし　生　,19.6,11.1,0.6,25.41,523.87
＜畜肉類＞うし　［乳用肥育牛肉］　そともも　赤肉　生　,21.3,5.0,0.7,24.02,565.27
＜畜肉類＞うし　［乳用肥育牛肉］　ランプ　脂身つき　生　,18.6,17.8,0.6,28.700000000000003,485.17999999999995
＜畜肉類＞うし　［乳用肥育牛肉］　ランプ　皮下脂肪なし　生　,19.7,13.9,0.6,25.98,505.28999999999996
＜畜肉類＞うし　［乳用肥育牛肉］　ランプ　赤肉　生　,22.0,6.1,0.7,24.53,557.2
＜畜肉類＞うし　［乳用肥育牛肉］　ヒレ　赤肉　生　,20.8,11.2,0.5,35.11,633.89
＜畜肉類＞うし　［乳用肥育牛肉］　ヒレ　赤肉　焼き　,27.2,15.2,0.4,38.62,737.63
＜畜肉類＞うし　［交雑牛肉］　リブロース　脂身つき　生　,12.0,51.8,0.3,29.310000000000002,323.22999999999996
＜畜肉類＞うし　［交雑牛肉］　リブロース　脂身つき　焼き　,14.5,60.1,0.2,37.669999999999995,324.34000000000003
＜畜肉類＞うし　［交雑牛肉］　リブロース　脂身つき　ゆで　,13.2,56.5,0.1,22.6,140.03
＜畜肉類＞うし　［交雑牛肉］　リブロース　皮下脂肪なし　生　,13.6,45.2,0.3,27.9,367.84000000000003
＜畜肉類＞うし　［交雑牛肉］　リブロース　赤肉　生　,16.7,32.3,0.4,25.330000000000005,455.24
＜畜肉類＞うし　［交雑牛肉］　リブロース　脂身　生　,3.6,86.7,0.0,32.410000000000004,76.61
＜畜肉類＞うし　［交雑牛肉］　ばら　脂身つき　生　,12.2,44.4,0.3,32.980000000000004,344.42999999999995
＜畜肉類＞うし　［交雑牛肉］　もも　脂身つき　生　,16.4,28.9,0.4,34.67,455.06
＜畜肉類＞うし　［交雑牛肉］　もも　皮下脂肪なし　生　,18.3,21.6,0.4,34.510000000000005,508.87
＜畜肉類＞うし　［交雑牛肉］　もも　皮下脂肪なし　焼き　,25.0,27.6,0.5,37.14000000000001,570.58
＜畜肉類＞うし　［交雑牛肉］　もも　皮下脂肪なし　ゆで　,25.7,28.2,0.2,30.2,305.68
＜畜肉類＞うし　［交雑牛肉］　もも　赤肉　生　,19.3,17.5,0.5,35.0,542.27
＜畜肉類＞うし　［交雑牛肉］　もも　脂身　生　,4.8,75.8,0.1,40.25000000000001,135.91000000000003
＜畜肉類＞うし　［交雑牛肉］　ヒレ　赤肉　生　,19.0,18.0,0.4,25.980000000000004,559.57
＜畜肉類＞うし　［輸入牛肉］　かた　脂身つき　生　,19.0,10.6,0.1,23.650000000000002,527.1800000000001
＜畜肉類＞うし　［輸入牛肉］　かた　皮下脂肪なし　生　,19.6,7.8,0.1,21.900000000000002,546.39
＜畜肉類＞うし　［輸入牛肉］　かた　赤肉　生　,20.4,4.6,0.1,20.06,557.99
＜畜肉類＞うし　［輸入牛肉］　かた　脂身　生　,7.1,60.5,0.0,54.17,250.04
＜畜肉類＞うし　［輸入牛肉］　かたロース　脂身つき　生　,17.9,17.4,0.1,33.02,489.08
＜畜肉類＞うし　［輸入牛肉］　かたロース　皮下脂肪なし　生　,18.0,17.1,0.1,34.02,489.08
＜畜肉類＞うし　［輸入牛肉］　かたロース　赤肉　生　,19.7,9.5,0.1,28.380000000000003,529.89
＜畜肉類＞うし　［輸入牛肉］　リブロース　脂身つき　生　,20.1,15.4,0.4,36.36000000000001,561.9800000000001
＜畜肉類＞うし　［輸入牛肉］　リブロース　脂身つき　焼き　,25.0,23.9,0.3,40.93,570.28
＜畜肉類＞うし　［輸入牛肉］　リブロース　脂身つき　ゆで　,25.8,23.9,0.1,37.14,305.28
＜畜肉類＞うし　［輸入牛肉］　リブロース　皮下脂肪なし　生　,20.3,14.4,0.4,34.589999999999996,563.08
＜畜肉類＞うし　［輸入牛肉］　リブロース　赤肉　生　,21.7,9.1,0.4,29.89,593.58
＜畜肉類＞うし　［輸入牛肉］　リブロース　脂身　生　,5.7,73.1,0.1,87.54999999999998,224.22
＜畜肉類＞うし　［輸入牛肉］　サーロイン　脂身つき　生　,17.4,23.7,0.4,35.01000000000001,475.56
＜畜肉類＞うし　［輸入牛肉］　サーロイン　皮下脂肪なし　生　,19.1,16.5,0.4,29.419999999999998,526.77
＜畜肉類＞うし　［輸入牛肉］　サーロイン　赤肉　生　,22.0,4.4,0.5,21.91,587.1800000000001
＜畜肉類＞うし　［輸入牛肉］　ばら　脂身つき　生　,14.4,32.9,0.2,50.74999999999999,406.55
＜畜肉類＞うし　［輸入牛肉］　もも　脂身つき　生　,19.6,8.6,0.4,30.790000000000003,515.29
＜畜肉類＞うし　［輸入牛肉］　もも　皮下脂肪なし　生　,20.0,6.7,0.4,29.62,539.49
＜畜肉類＞うし　［輸入牛肉］　もも　皮下脂肪なし　焼き　,28.0,14.1,0.4,41.31000000000001,575.01
＜畜肉類＞うし　［輸入牛肉］　もも　皮下脂肪なし　ゆで　,30.0,11.0,0.2,32.8,319.11
＜畜肉類＞うし　［輸入牛肉］　もも　赤肉　生　,21.2,4.3,0.4,24.200000000000003,556.7900000000001
＜畜肉類＞うし　［輸入牛肉］　もも　脂身　生　,6.3,64.4,0.2,126.74,226.73000000000002
＜畜肉類＞うし　［輸入牛肉］　そともも　脂身つき　生　,18.7,14.3,0.3,36.089999999999996,527.08
＜畜肉類＞うし　［輸入牛肉］　そともも　皮下脂肪なし　生　,19.3,11.9,0.3,32.330000000000005,545.08
＜畜肉類＞うし　［輸入牛肉］　そともも　赤肉　生　,21.2,3.9,0.3,22.950000000000006,584.29
＜畜肉類＞うし　［輸入牛肉］　ランプ　脂身つき　生　,18.4,16.4,0.4,39.879999999999995,517.8
＜畜肉類＞うし　［輸入牛肉］　ランプ　皮下脂肪なし　生　,19.7,11.1,0.5,33.190000000000005,557.9100000000001
＜畜肉類＞うし　［輸入牛肉］　ランプ　赤肉　生　,21.6,3.0,0.5,23.85,607.82
＜畜肉類＞うし　［輸入牛肉］　ヒレ　赤肉　生　,20.5,4.8,0.3,21.900000000000002,587.7299999999999
＜畜肉類＞うし　［子牛肉］　リブロース　皮下脂肪なし　生　,21.7,0.9,0.3,18.859999999999996,582.47
＜畜肉類＞うし　［子牛肉］　ばら　皮下脂肪なし　生　,20.9,3.6,0.0,19.68,513.37
＜畜肉類＞うし　［子牛肉］　もも　皮下脂肪なし　生　,21.2,2.7,0.2,21.700000000000003,624.6599999999999
＜畜肉類＞うし　［ひき肉］　生　　,17.1,21.1,0.3,59.64,417.65999999999997
＜畜肉類＞うし　［ひき肉］　焼き　　,25.9,21.3,0.4,61.63000000000001,611.1
＜畜肉類＞うし　［副生物］　舌　生　,13.3,31.8,0.2,48.75,398.9
＜畜肉類＞うし　［副生物］　舌　焼き　,20.2,37.1,0.2,58.82,555.63
＜畜肉類＞うし　［副生物］　心臓　生　,16.5,7.6,0.1,56.57000000000001,472.82000000000005
＜畜肉類＞うし　［副生物］　肝臓　生　,19.6,3.7,3.7,2324.31,1913.1
＜畜肉類＞うし　［副生物］　じん臓　生　,16.7,6.4,0.2,401.54,767.28
＜畜肉類＞うし　［副生物］　第一胃　ゆで　,24.5,8.4,0.0,16.880000000000003,243.01
＜畜肉類＞うし　［副生物］　第二胃　ゆで　,12.4,15.7,0.0,35.07,137.20999999999998
＜畜肉類＞うし　［副生物］　第三胃　生　,11.7,1.3,0.0,52.52,202.55
＜畜肉類＞うし　［副生物］　第四胃　ゆで　,11.1,30.0,0.0,55.540000000000006,161.38000000000002
＜畜肉類＞うし　［副生物］　小腸　生　,9.9,26.1,0.0,66.66000000000001,341.57
＜畜肉類＞うし　［副生物］　大腸　生　,9.3,13.0,0.0,35.650000000000006,218.20000000000005
＜畜肉類＞うし　［副生物］　直腸　生　,11.6,7.0,0.0,49.46,313.39000000000004
＜畜肉類＞うし　［副生物］　腱　ゆで　,28.3,4.9,0.0,12.049999999999997,61.82000000000001
＜畜肉類＞うし　［副生物］　子宮　ゆで　,18.4,3.0,0.0,18.07,154.98
＜畜肉類＞うし　［副生物］　尾　生　,11.6,47.1,0.0,31.340000000000007,241.38000000000002
＜畜肉類＞うし　［副生物］　横隔膜　生　,14.9,25.2,0.3,38.53,448.14
＜畜肉類＞うし　［加工品］　ローストビーフ　　,21.7,11.7,0.9,23.880000000000003,496.51000000000005
＜畜肉類＞うし　［加工品］　コンビーフ缶詰　　,19.8,13.0,1.7,22.4,265.75000000000006
＜畜肉類＞うし　［加工品］　味付け缶詰　　,19.2,4.4,9.9,18.099999999999998,321.5799999999999
＜畜肉類＞うし　［加工品］　ビーフジャーキー　　,54.8,7.8,6.4,51.58,1267.5800000000002
＜畜肉類＞うし　［加工品］　スモークタン　　,18.1,23.0,0.9,51.300000000000004,386.94
＜畜肉類＞うま　肉　赤肉　生　　　,20.1,2.5,0.3,32.37,533.21
＜畜肉類＞くじら　肉　赤肉　生　　　,24.1,0.4,0.2,29.46,546.6700000000001
＜畜肉類＞くじら　うねす　生　　　,18.8,31.4,0.2,149.06,319.73
＜畜肉類＞くじら　本皮　生　　　,9.7,68.8,0.2,145.38000000000005,216.42000000000002
＜畜肉類＞くじら　さらしくじら　　　,5.3,0.9,0.0,8.1,22.009999999999998
＜畜肉類＞しか　あかしか　赤肉　生　　　,22.3,1.5,0.5,20.110000000000003,589.4
＜畜肉類＞しか　にほんじか　赤肉　生　　　,22.6,5.2,0.6,26.830000000000005,608.3499999999999
＜畜肉類＞ぶた　［大型種肉］　かた　脂身つき　生　,18.5,14.6,0.2,18.270000000000003,533.3000000000001
＜畜肉類＞ぶた　［大型種肉］　かた　皮下脂肪なし　生　,19.7,9.3,0.2,17.830000000000002,563.4
＜畜肉類＞ぶた　［大型種肉］　かた　赤肉　生　,20.9,3.8,0.2,17.18,595.3100000000001
＜畜肉類＞ぶた　［大型種肉］　かた　脂身　生　,5.3,72.4,0.0,27.09,175.84
＜畜肉類＞ぶた　［大型種肉］　かたロース　脂身つき　生　,17.1,19.2,0.1,19.220000000000002,491.4
＜畜肉類＞ぶた　［大型種肉］　かたロース　皮下脂肪なし　生　,17.8,16.0,0.1,19.34,512.5
＜畜肉類＞ぶた　［大型種肉］　かたロース　赤肉　生　,19.7,7.8,0.1,16.77,563.4100000000001
＜畜肉類＞ぶた　［大型種肉］　かたロース　脂身　生　,5.4,70.7,0.0,27.530000000000005,190.03
＜畜肉類＞ぶた　［大型種肉］　ロース　脂身つき　生　,19.3,19.2,0.2,24.94,548.9599999999999
＜畜肉類＞ぶた　［大型種肉］　ロース　脂身つき　焼き　,26.7,22.7,0.3,24.830000000000002,723.6800000000001
＜畜肉類＞ぶた　［大型種肉］　ロース　脂身つき　ゆで　,23.9,24.1,0.3,18.69,378.66999999999996
＜畜肉類＞ぶた　［大型種肉］　ロース　脂身つき　とんかつ　,22.0,35.9,9.8,72.70000000000002,621.69
＜畜肉類＞ぶた　［大型種肉］　ロース　皮下脂肪なし　生　,21.1,11.9,0.3,23.410000000000004,603.1699999999998
＜畜肉類＞ぶた　［大型種肉］　ロース　赤肉　生　,22.7,5.6,0.3,22.87,637.67
＜畜肉類＞ぶた　［大型種肉］　ロース　脂身　生　,5.1,76.3,0.0,31.78,190.53
＜畜肉類＞ぶた　［大型種肉］　ばら　脂身つき　生　,14.4,35.4,0.1,31.6,414.45000000000005
＜畜肉類＞ぶた　［大型種肉］　ばら　脂身つき　焼き　,19.6,43.9,0.1,34.96,464.95
＜畜肉類＞ぶた　［大型種肉］　もも　脂身つき　生　,20.5,10.2,0.2,18.26,584.7900000000001
＜畜肉類＞ぶた　［大型種肉］　もも　皮下脂肪なし　生　,21.5,6.0,0.2,20.35,628.8900000000001
＜畜肉類＞ぶた　［大型種肉］　もも　皮下脂肪なし　焼き　,30.2,7.6,0.3,22.87,796.23
＜畜肉類＞ぶた　［大型種肉］　もも　皮下脂肪なし　ゆで　,28.9,8.1,0.3,18.970000000000002,459.03
＜畜肉類＞ぶた　［大型種肉］　もも　赤肉　生　,22.1,3.6,0.2,17.800000000000004,626.19
＜畜肉類＞ぶた　［大型種肉］　もも　脂身　生　,6.5,67.6,0.0,26.409999999999997,236.24999999999997
＜畜肉類＞ぶた　［大型種肉］　そともも　脂身つき　生　,18.8,16.5,0.2,17.400000000000002,543.48
＜畜肉類＞ぶた　［大型種肉］　そともも　皮下脂肪なし　生　,20.2,10.7,0.2,17.880000000000003,573.6800000000001
＜畜肉類＞ぶた　［大型種肉］　そともも　赤肉　生　,21.4,5.5,0.2,17.32,605.29
＜畜肉類＞ぶた　［大型種肉］　そともも　脂身　生　,6.6,68.1,0.0,28.509999999999998,218.93
＜畜肉類＞ぶた　［大型種肉］　ヒレ　赤肉　生　,22.2,3.7,0.3,22.14,720.1800000000001
＜畜肉類＞ぶた　［大型種肉］　ヒレ　赤肉　焼き　,39.3,5.9,0.4,35.84,1170.3299999999997
＜畜肉類＞ぶた　［大型種肉］　ヒレ　赤肉　とんかつ　,25.1,25.3,14.9,85.49999999999999,793.27
＜畜肉類＞ぶた　［中型種肉］　かた　脂身つき　生　,18.3,17.2,0.0,14.64,532.6
＜畜肉類＞ぶた　［中型種肉］　かた　皮下脂肪なし　生　,19.7,10.8,0.0,13.21,573.9
＜畜肉類＞ぶた　［中型種肉］　かた　赤肉　生　,21.4,3.5,0.0,13.919999999999998,625.9100000000001
＜畜肉類＞ぶた　［中型種肉］　かた　脂身　生　,4.9,75.7,0.0,21.080000000000002,163.84
＜畜肉類＞ぶた　［中型種肉］　かたロース　脂身つき　生　,17.7,19.3,0.0,13.85,522.0000000000001
＜畜肉類＞ぶた　［中型種肉］　かたロース　皮下脂肪なし　生　,18.5,15.7,0.0,14.149999999999999,543.1
＜畜肉類＞ぶた　［中型種肉］　かたロース　赤肉　生　,20.6,6.8,0.0,14.9,595.2099999999999
＜畜肉類＞ぶた　［中型種肉］　かたロース　脂身　生　,5.4,71.9,0.0,17.31,189.23
＜畜肉類＞ぶた　［中型種肉］　ロース　脂身つき　生　,18.3,22.6,0.2,24.21,533.96
＜畜肉類＞ぶた　［中型種肉］　ロース　皮下脂肪なし　生　,20.6,13.6,0.2,24.8,589.06
＜畜肉類＞ぶた　［中型種肉］　ロース　赤肉　生　,22.9,4.6,0.2,24.510000000000005,654.66
＜畜肉類＞ぶた　［中型種肉］　ロース　脂身　生　,4.1,78.3,0.0,27.71999999999999,155.52
＜畜肉類＞ぶた　［中型種肉］　ばら　脂身つき　生　,13.4,40.1,0.0,19.610000000000003,368.25000000000006
＜畜肉類＞ぶた　［中型種肉］　もも　脂身つき　生　,19.5,15.1,0.2,20.380000000000003,553.58
＜畜肉類＞ぶた　［中型種肉］　もも　皮下脂肪なし　生　,21.3,7.8,0.2,21.169999999999998,594.7800000000001
＜畜肉類＞ぶた　［中型種肉］　もも　赤肉　生　,21.9,5.3,0.2,21.560000000000002,616.28
＜畜肉類＞ぶた　［中型種肉］　もも　脂身　生　,5.2,73.8,0.0,18.45,188.94
＜畜肉類＞ぶた　［中型種肉］　そともも　脂身つき　生　,18.0,20.3,0.2,14.379999999999999,521.9000000000001
＜畜肉類＞ぶた　［中型種肉］　そともも　皮下脂肪なし　生　,21.0,8.5,0.2,14.49,585.21
＜畜肉類＞ぶた　［中型種肉］　そともも　赤肉　生　,21.9,4.8,0.2,14.78,616.9100000000001
＜畜肉類＞ぶた　［中型種肉］　そともも　脂身　生　,4.9,72.5,0.0,16.01,201.03
＜畜肉類＞ぶた　［中型種肉］　ヒレ　赤肉　生　,22.7,1.7,0.1,12.85,657.61
＜畜肉類＞ぶた　［ひき肉］　生　　,17.7,17.2,0.1,29.890000000000004,471.88
＜畜肉類＞ぶた　［ひき肉］　焼き　　,25.7,21.5,0.1,35.370000000000005,693.4200000000001
＜畜肉類＞ぶた　［副生物］　舌　生　,15.9,16.3,0.1,25.7,414.5
＜畜肉類＞ぶた　［副生物］　心臓　生　,16.2,7.0,0.1,33.150000000000006,476.55
＜畜肉類＞ぶた　［副生物］　肝臓　生　,20.4,3.4,2.5,13962.300000000001,13863.89
＜畜肉類＞ぶた　［副生物］　じん臓　生　,14.1,5.8,0.0,357.97,833.51
＜畜肉類＞ぶた　［副生物］　胃　ゆで　,17.4,5.1,0.0,59.959999999999994,322.14
＜畜肉類＞ぶた　［副生物］　小腸　ゆで　,14.0,11.9,0.0,38.38,196.52
＜畜肉類＞ぶた　［副生物］　大腸　ゆで　,11.7,13.8,0.0,61.57000000000001,156.55
＜畜肉類＞ぶた　［副生物］　子宮　生　,14.6,0.9,0.0,39.28999999999999,276.32
＜畜肉類＞ぶた　［副生物］　豚足　ゆで　,20.1,16.8,0.0,11.15,107.47
＜畜肉類＞ぶた　［副生物］　軟骨　ゆで　,17.8,17.9,0.0,27.95,353.23
＜畜肉類＞ぶた　［ハム類］　骨付きハム　　,16.7,16.6,0.8,56.19,441.36
＜畜肉類＞ぶた　［ハム類］　ボンレスハム　　,18.7,4.0,1.8,65.52,630.3800000000001
＜畜肉類＞ぶた　［ハム類］　ロースハム　　,16.5,13.9,1.3,66.92,630.6700000000001
＜畜肉類＞ぶた　［ハム類］　ショルダーハム　　,16.1,18.2,0.6,75.03999999999999,593.11
＜畜肉類＞ぶた　［ハム類］　生ハム　促成　,24.0,16.6,0.5,49.69,711.0000000000001
